,path,label,bug_issue,hours_to_resolution,avg_hours_to_resolution,num_of_modified_files_issues,number_of_issue_report,bug_commit,number_of_commit_report,complexity,sum_added_lines,sum_deleted_lines,sum_num_lines,num_of_developers
3185,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextNumberedEntriesAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3186,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextOffsetAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3187,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextOrganizationsAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3188,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextOutlineLevelAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3189,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextPageAdjustAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3190,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextPagesAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3191,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextPlaceholderTypeAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3192,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextPrefixAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3193,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextProtectedAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3194,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextProtectionKeyAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3195,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextProtectionKeyDigestAlgorithmAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3196,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextPublisherAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3197,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextRefNameAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3198,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextReferenceFormatAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3199,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextRelativeTabStopPositionAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3200,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextReportTypeAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3201,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextRestartNumberingAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3202,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextRestartOnPageAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3203,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextRowNumberAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3204,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextSchoolAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3205,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextSectionNameAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3206,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextSelectPageAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3207,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextSeparationCharacterAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3208,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextSeriesAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3209,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextSortAlgorithmAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3210,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextSortAscendingAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3211,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextSortByPositionAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3212,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextSpaceBeforeAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3213,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextStartNumberingAtAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3214,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextStartValueAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3215,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextStringValueAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3216,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextStringValueIfFalseAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3217,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextStringValueIfTrueAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3218,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextStringValuePhoneticAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3219,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextStyleNameAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3220,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextStyleOverrideAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3221,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextSuffixAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3222,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextTabRefAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3223,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextTableNameAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3224,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextTableTypeAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3225,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextTimeAdjustAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3226,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextTimeValueAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3227,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextTitleAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3228,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextTrackChangesAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3229,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextUrlAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3230,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextUseCaptionAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3231,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextUseChartObjectsAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3232,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextUseDrawObjectsAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3233,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextUseFloatingFramesAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3234,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextUseGraphicsAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3235,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextUseIndexMarksAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3236,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextUseIndexSourceStylesAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3237,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextUseKeysAsEntriesAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3238,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextUseMathObjectsAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3239,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextUseObjectsAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3240,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextUseOtherObjectsAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3241,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextUseOutlineLevelAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3242,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextUseSoftPageBreaksAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3243,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextUseSpreadsheetObjectsAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3244,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextUseTablesAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3245,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextValueAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3246,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextVisitedStyleNameAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3247,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextVolumeAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3248,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/text/TextYearAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3249,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/xforms/XformsBindAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3250,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/xhtml/XhtmlAboutAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3251,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/xhtml/XhtmlContentAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3252,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/xhtml/XhtmlDatatypeAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3253,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/xhtml/XhtmlPropertyAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3254,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/xlink/XlinkActuateAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3255,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/xlink/XlinkHrefAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3256,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/xlink/XlinkShowAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3257,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/xlink/XlinkTitleAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3258,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/xlink/XlinkTypeAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3259,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/attribute/xml/XmlIdAttribute.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3260,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/anim/AnimAnimateColorElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3261,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/anim/AnimAnimateElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3262,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/anim/AnimAnimateMotionElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3263,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/anim/AnimAnimateTransformElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3264,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/anim/AnimAudioElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3265,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/anim/AnimCommandElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3266,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/anim/AnimIterateElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3267,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/anim/AnimParElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3268,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/anim/AnimParamElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3269,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/anim/AnimSeqElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3270,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/anim/AnimSetElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3271,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/anim/AnimTransitionFilterElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3272,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/chart/ChartAxisElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3273,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/chart/ChartCategoriesElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3274,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/chart/ChartChartElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3275,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/chart/ChartDataLabelElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3276,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/chart/ChartDataPointElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3277,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/chart/ChartDomainElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3278,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/chart/ChartEquationElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3279,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/chart/ChartErrorIndicatorElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3280,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/chart/ChartFloorElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3281,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/chart/ChartFooterElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3282,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/chart/ChartGridElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3283,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/chart/ChartLabelSeparatorElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3284,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/chart/ChartLegendElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3285,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/chart/ChartMeanValueElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3286,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/chart/ChartPlotAreaElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3287,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/chart/ChartRegressionCurveElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3288,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/chart/ChartSeriesElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3289,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/chart/ChartStockGainMarkerElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3290,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/chart/ChartStockLossMarkerElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3291,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/chart/ChartStockRangeLineElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3292,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/chart/ChartSubtitleElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3293,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/chart/ChartSymbolImageElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3294,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/chart/ChartTitleElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3295,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/chart/ChartWallElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3296,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/config/ConfigConfigItemElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3297,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/config/ConfigConfigItemMapEntryElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3298,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/config/ConfigConfigItemMapIndexedElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3299,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/config/ConfigConfigItemMapNamedElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3300,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/config/ConfigConfigItemSetElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3301,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/db/DbApplicationConnectionSettingsElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3302,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/db/DbAutoIncrementElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3303,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/db/DbCharacterSetElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3304,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/db/DbColumnDefinitionElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3305,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/db/DbColumnDefinitionsElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3306,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/db/DbColumnElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3307,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/db/DbColumnsElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3308,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/db/DbComponentCollectionElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3309,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/db/DbComponentElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3310,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/db/DbConnectionDataElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3311,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/db/DbConnectionResourceElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3312,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/db/DbDataSourceElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3313,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/db/DbDataSourceSettingElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3314,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/db/DbDataSourceSettingValueElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3315,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/db/DbDataSourceSettingsElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3316,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/db/DbDatabaseDescriptionElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3317,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/db/DbDelimiterElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3318,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/db/DbDriverSettingsElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3319,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/db/DbFileBasedDatabaseElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3320,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/db/DbFilterStatementElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3321,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/db/DbFormsElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3322,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/db/DbIndexColumnElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3323,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/db/DbIndexColumnsElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3324,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/db/DbIndexElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3325,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/db/DbIndicesElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3326,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/db/DbKeyColumnElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3327,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/db/DbKeyColumnsElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3328,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/db/DbKeyElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3329,ApacheRepos/odftoolkit/odfdom/src/main/java/org/odftoolkit/odfdom/dom/element/db/DbKeysElement.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
